"X","Y","type","REACTOME","loadings.x","weight.x","importance.x","loadings.y","weight.y","importance.y","FoldChanges"
"ENSG00000154065","ANKrD29","mRNA","ENSG00000154065",0.00733351665132673,0.00741992165830656,0.937533053120703,0.00772730135737827,0.00741992165830656,0.891390386695975,0.1062007585922
"ENSG00000053747","LAMA3","mRNA","ENSG00000053747",-0.00792237815538494,-0.00757132689124933,1.01281441539388,0.000889478113800058,-0.00757132689124933,0.102606615576184,-0.109914162642832
"ENSG00000168234","TTC39C","mRNA","ENSG00000168234",0.00489379653558863,0.00479598680390059,0.62563381601266,0.00906759993862185,0.00479598680390059,1.04600183710641,0.0694145705021203
"ENSG00000279332","ENSG00000279332","mRNA","ENSG00000279332",0.0238551876236713,0.0235803741458673,3.0497001573647,0.0125281834655958,0.0235803741458673,1.44520082594326,0.764459914381034
"ENSG00000154040","CABYr","mRNA","ENSG00000154040",0.0129458182276759,0.0129665172365871,1.65502214901807,0.00377972524652508,0.0129665172365871,0.436013893244567,0.203606534431416
"ENSG00000141447","OSBPL1A","mRNA","ENSG00000141447",-0.00376943637554359,-0.00373627867304039,0.481893116458429,0.00832481776506149,-0.00373627867304039,0.960317474830485,-0.0444026151315473
"ENSG00000154059","IMPACT","mRNA","ENSG00000154059",-0.00969547736625475,-0.00969113216211428,1.23949135576082,0.00230428922977011,-0.00969113216211428,0.265813532123075,-0.106984745296479
"ENSG00000198795","ZNF521","mRNA","ENSG00000198795",-0.0206165787947434,-0.0204242168316181,2.63566921319289,-0.00527801858828284,-0.0204242168316181,0.60885098339095,-0.516170446606823
"ENSG00000141380","SS18","mRNA","ENSG00000141380",-0.000206620788501616,-0.000287224459854132,0.0264148604131255,0.00768061930674283,-0.000287224459854132,0.886005333202758,0.000116397052233097
"ENSG00000188985","DHFrP1","mRNA","ENSG00000188985",0.0137199099293558,0.0131411279298788,1.7539837510675,0.0033054386353685,0.0131411279298788,0.38130209850915,0.303004666329397
"ENSG00000141384","TAF4B","mRNA","ENSG00000141384",-0.00879328393936222,-0.00850137352144037,1.12415294470437,-0.00100415835229291,-0.00850137352144037,0.115835666367497,-0.121996485077336
"ENSG00000134504","KCTD1","mRNA","ENSG00000134504",-0.000338320890529745,-0.00033517602066692,0.0432516939026086,-0.0101588958544766,-0.00033517602066692,1.17188934212842,-0.0090989998391251
"ENSG00000277534","ENSG00000277534","mRNA","ENSG00000277534",-0.0118504299767386,-0.0116996962855378,1.51498528265765,-0.00235836081941196,-0.0116996962855378,0.272051013097476,-0.195546307169364
"ENSG00000170558","CDH2","mRNA","ENSG00000170558",0.00984645772318657,0.0098849801813361,1.25879301984989,0.011273682898181,0.0098849801813361,1.30048668912104,0.224599225613923
"ENSG00000266296","ArIH2P1","mRNA","ENSG00000266296",-0.0191720913621687,-0.0196946516556334,2.45100273226096,-0.00745867399239929,-0.0196946516556334,0.86040261494082,-0.546105859478853
"ENSG00000134755","DSC2","mRNA","ENSG00000134755",0.0106284471172436,0.0105527971384712,1.35876428042999,0.00773767263018491,0.0105527971384712,0.892586774988611,0.167199806001113
"ENSG00000046604","DSG2","mRNA","ENSG00000046604",-0.000238372233991396,-0.000155749713473836,0.0304740357101017,0.00911526148673371,-0.000155749713473836,1.0514998814866,0.0023343883905671
"ENSG00000118276","B4GALT6","mRNA","ENSG00000118276",-0.0066099560945826,-0.00630286075269629,0.845031464846636,-0.00242558249794691,-0.00630286075269629,0.279805435405131,-0.0926922961804859
"ENSG00000259985","ENSG00000259985","mRNA","ENSG00000259985",-0.0130666149035597,-0.0128312672756033,1.67046506429771,-0.0105172935444104,-0.0128312672756033,1.21323265729703,-0.27971003323592
"ENSG00000153339","TrAPPC8","mRNA","ENSG00000153339",5.28579530554859e-05,0.000216250233758246,0.00675747809215857,0.00873919795795848,0.000216250233758246,1.00811870624395,0.00637274877559868
"ENSG00000263823","ENSG00000263823","mRNA","ENSG00000263823",-0.00437763427863435,-0.00444201142586491,0.559646486921306,0.00334868232320609,-0.00444201142586491,0.386290516307416,-0.0973273709094933
"ENSG00000101695","rNF125","mRNA","ENSG00000101695",-0.000581716262725559,-0.000563963036779734,0.0743678987548753,0.0148167202377557,-0.000563963036779734,1.70919721795089,0.000188309962163125
"ENSG00000134758","rNF138","mRNA","ENSG00000134758",-0.0011655162746722,-0.000996752669869878,0.149002188637236,0.00561371284365957,-0.000996752669869878,0.647575321717183,-0.00909761326290059
"ENSG00000141441","GArEM1","mRNA","ENSG00000141441",-0.000496854058239121,-0.000247653907914008,0.0635189260928537,0.00393166957947382,-0.000247653907914008,0.453541580006016,-0.00145266086920603
"ENSG00000134769","DTNA","mRNA","ENSG00000134769",-0.00576880071394923,-0.00572465557730855,0.737496293161787,-0.00865883219581391,-0.00572465557730855,0.998848035348375,-0.0766015590186431
"ENSG00000166974","MAPrE2","mRNA","ENSG00000166974",-0.00466302176492917,-0.00479302232354145,0.596131056885435,0.00406664168145219,-0.00479302232354145,0.469111418506075,-0.0447914730020997
"ENSG00000186812","ZNF397","mRNA","ENSG00000186812",-0.000563902955140602,-0.000506764165095172,0.0720906059579356,0.0140192988486109,-0.000506764165095172,1.6172098956562,0.000661413231512142
"ENSG00000186814","ZSCAN30","mRNA","ENSG00000186814",0.00710021519935237,0.0072023749831398,0.907707277443567,0.00928810080602563,0.0072023749831398,1.07143792978244,0.109393671353299
"ENSG00000279989","ENSG00000279989","mRNA","ENSG00000279989",0.00684933072901193,0.00715804283394593,0.875633649654599,0.0114331064975588,0.00715804283394593,1.31887715395804,0.168970869972763
"ENSG00000268573","ENSG00000268573","mRNA","ENSG00000268573",0.00659515879630076,0.00596972592838196,0.843139745376196,-0.0103774070609032,0.00596972592838196,1.19709591552134,0.144121311595077
"ENSG00000257267","ZNF271P","mRNA","ENSG00000257267",-0.00185714343091684,-0.00170315022808311,0.237421340081846,0.00676822345463937,-0.00170315022808311,0.780755019566453,-0.0135117931859998
"ENSG00000172466","ZNF24","mRNA","ENSG00000172466",0.00294044441554465,0.0029708619566656,0.375912943476928,0.00998506063002281,0.0029708619566656,1.15183641022104,0.0436246125362683
"ENSG00000186496","ZNF396","mRNA","ENSG00000186496",0.00585371343720404,0.00548847236915552,0.748351724255338,0.0209482947943054,0.00548847236915552,2.41651098277505,0.18483015508431
"ENSG00000153391","INO80C","mRNA","ENSG00000153391",-0.00971393303068421,-0.00994593721548474,1.24185076888314,-0.00644011566038612,-0.00994593721548474,0.742905824864334,-0.16083082179332
"ENSG00000141429","GALNT1","mRNA","ENSG00000141429",-0.000541478729615713,-0.000693546183482676,0.0692238431727972,0.0110546228506095,-0.000693546183482676,1.2752168036224,-0.00374204762526453
"ENSG00000141428","C18orf21","mRNA","ENSG00000141428",0.00592876018746902,0.00589624022489004,0.757945867454015,0.00730696083964494,0.00589624022489004,0.842901596196231,0.0778466183785476
"ENSG00000141425","rPrD1A","mRNA","ENSG00000141425",-0.0037668433649169,-0.0036178733270831,0.481561620222012,0.0032151269568393,-0.0036178733270831,0.370884106725973,-0.0247858349537662
"ENSG00000141424","SLC39A6","mRNA","ENSG00000141424",0.00147392040876473,0.00125584847858575,0.188429257965361,0.00441277331136118,0.00125584847858575,0.509039770353991,0.0145884797210325
"ENSG00000134759","ELP2","mRNA","ENSG00000134759",0.00584010618414786,0.00585929165226986,0.746612142809096,0.00503434141950901,0.00585929165226986,0.580741365860001,0.0622642109588316
"ENSG00000075643","MOCOS","mRNA","ENSG00000075643",-0.00438927329965127,-0.00422081361786398,0.561134445213098,0.00833920386753622,-0.00422081361786398,0.961976997716279,-0.0565127266866003
"ENSG00000274849","ENSG00000274849","mRNA","ENSG00000274849",0.0176630753061775,0.0170379070791492,2.25808676882264,0.00631450203378239,0.0170379070791492,0.728415542421075,0.468366521192964
"ENSG00000134775","FHOD3","mRNA","ENSG00000134775",-0.00525665198008186,-0.00502282517111054,0.67202206177408,0.00464116121395928,-0.00502282517111054,0.535385679669307,-0.0541595800762344
"ENSG00000134779","TPGS2","mRNA","ENSG00000134779",-0.00495696027121461,-0.0049883404705338,0.6337088082331,0.00536789960544701,-0.0049883404705338,0.619219295812219,-0.0425896723670665
"ENSG00000150477","KIAA1328","mRNA","ENSG00000150477",0.00700181825462321,0.00721827121743544,0.895127993534395,0.0075562258785664,0.00721827121743544,0.871655807939485,0.112607292131027
"ENSG00000101489","CELF4","mRNA","ENSG00000101489",0.00438758944593174,0.00515541756931729,0.560919177614517,-0.00421854904373169,0.00515541756931729,0.486634840479905,0.114727242470433
"ENSG00000267374","MIr924HG","mRNA","ENSG00000267374",-0.0113328221269022,-0.0111846661461033,1.44881314576224,0.00663549918832971,-0.0111846661461033,0.765444482342906,-0.178040743574313
"ENSG00000078142","PIK3C3","mRNA","ENSG00000078142",-0.00147680758572669,-0.0014488393719888,0.188798361079288,0.0093125300324254,-0.0014488393719888,1.07425598702649,-0.0127530000070308
"ENSG00000141469","SLC14A1","mRNA","ENSG00000141469",0.00130682113304731,0.000679990157947606,0.167066915505926,-0.00230016531808533,0.000679990157947606,0.265337814267463,0.0126907428126231
"ENSG00000197046","SIGLEC15","mRNA","ENSG00000197046",0.00349584306828766,0.00269125855271227,0.446916340532157,-0.0103269547028481,0.00269125855271227,1.19127593453749,0.0696259162560668
"ENSG00000152223","EPG5","mRNA","ENSG00000152223",-0.00217653767735221,-0.00199448506579752,0.278253409775935,0.0041483915458359,-0.00199448506579752,0.478541753865748,-0.0188095498975329
"ENSG00000152229","PSTPIP2","mRNA","ENSG00000152229",0.00311258155329191,0.0035593604222207,0.397919337405066,0.00065878660368175,0.0035593604222207,0.0759949713680174,0.0450642416371965
"ENSG00000152234","ATP5F1A","mRNA","ENSG00000152234",-0.00813147347121092,-0.00819767596095889,1.03954562487496,0.00157944979995871,-0.00819767596095889,0.182198972556928,-0.0800865610835668
"ENSG00000152240","HAUS1","mRNA","ENSG00000152240",-0.00784181523382668,-0.00804953478147261,1.00251507260816,-0.00038108279159035,-0.00804953478147261,0.0439601772013917,-0.0868755807202657
"ENSG00000152242","C18orf25","mRNA","ENSG00000152242",0.00439166124934582,0.00440899088552418,0.561439726004603,0.00935103558911892,0.00440899088552418,1.0786978330842,0.058949313157834
"ENSG00000141622","rNF165","mRNA","ENSG00000141622",0.00905120968215824,0.00900826973088034,1.15712674439954,0.0116778620849893,0.00900826973088034,1.34711117352522,0.164776349092477
"ENSG00000101638","ST8SIA5","mRNA","ENSG00000101638",-0.014955682252242,-0.0142369796547281,1.91196762891524,0.0188785223766153,-0.0142369796547281,2.17775036629983,-0.45652389260295
"ENSG00000078043","PIAS2","mRNA","ENSG00000078043",-0.00128561810836888,-0.00098590316947079,0.164356273748732,0.00597491236764996,-0.00098590316947079,0.689241845186826,-0.00805058536377601
"ENSG00000167216","KATNAL2","mRNA","ENSG00000167216",0.00550350505580685,0.0051014716363165,0.703580307123507,0.010629819918077,0.0051014716363165,1.22621324691005,0.146636856709154
"ENSG00000167220","HDHD2","mRNA","ENSG00000167220",0.00427779787519984,0.00443218522874117,0.546883179414857,0.0107262651382434,0.00443218522874117,1.23733877937256,0.071712807426568
"ENSG00000134049","IEr3IP1","mRNA","ENSG00000134049",-0.00513763311738002,-0.00518309651341469,0.656806426079352,0.0106822026925833,-0.00518309651341469,1.23225591296691,-0.0678398560195994
"ENSG00000175387","SMAD2","mRNA","ENSG00000175387",-0.000115352156038368,-0.000102317932162442,0.014746875772777,0.00926888266687975,-0.000102317932162442,1.06922100259239,0.00312887536306761
"ENSG00000184828","ZBTB7C","mRNA","ENSG00000184828",0.00799777360358949,0.00804502636227893,1.02245313691146,0.0155306652514842,0.00804502636227893,1.79155504152141,0.201135277262593
"ENSG00000134030","CTIF","mRNA","ENSG00000134030",0.00331450412975308,0.003426775191406,0.423733567958341,0.00798728512941345,0.003426775191406,0.921381068354563,0.0403961146945093
"ENSG00000101665","SMAD7","mRNA","ENSG00000101665",0.00252560634134295,0.00253382078891406,0.322879122903728,-0.00484345604631311,0.00253382078891406,0.558721597410666,0.0191715148864429
"ENSG00000141627","DYM","mRNA","ENSG00000141627",-0.00101013974835657,-0.00103960170308226,0.129138508492237,0.000148007829186813,-0.00103960170308226,0.0170735875296091,-0.00940664332563479
"ENSG00000177576","C18orf32","mRNA","ENSG00000177576",0.0236459927491586,0.0233798216802705,3.02295622008003,0.00562821744526495,0.0233798216802705,0.649248514185799,0.68485636339956
"ENSG00000265681","rPL17","mRNA","ENSG00000265681",0.00384470102595072,0.00382053060723717,0.491515116495135,-0.00374731570035004,0.00382053060723717,0.432275258427377,0.0496125510386438
"ENSG00000101670","LIPG","mRNA","ENSG00000101670",-0.00222272328371723,-0.00278875263884184,0.284157880250928,0.0030052216048766,-0.00278875263884184,0.346670270070446,-0.0464847970816322
"ENSG00000167315","ACAA2","mRNA","ENSG00000167315",-0.00960413061943529,-0.00959004116045521,1.22781338480771,0.00132961510568965,-0.00959004116045521,0.153379047665306,-0.111017526343813
"ENSG00000167306","MYO5B","mRNA","ENSG00000167306",0.00127230344448001,0.000909367349398595,0.162654097551348,0.00350702075748648,0.000909367349398595,0.404555800865947,0.0148816317079969
"ENSG00000172361","CFAP53","mRNA","ENSG00000172361",0.0191877398695668,0.0190400028971169,2.45300327219497,0.000612811317774601,0.0190400028971169,0.0706914474095398,0.56478775924102
"ENSG00000141644","MBD1","mRNA","ENSG00000141644",-0.00165248464954528,-0.00170073578065847,0.211257307016955,0.00505414672463926,-0.00170073578065847,0.583026026154999,-0.009758401729
"ENSG00000154832","CXXC1","mRNA","ENSG00000154832",-0.0045128489919983,-0.00414627891054616,0.576932636128319,0.000865748828538715,-0.00414627891054616,0.0998693007250001,-0.0477970031745993
"ENSG00000154839","SKA1","mRNA","ENSG00000154839",-0.00553742858908668,-0.00583130401628244,0.707917166946786,0.00590310938736065,-0.00583130401628244,0.680958942345862,-0.0749759322331967
"ENSG00000082212","ME2","mRNA","ENSG00000082212",-0.00236317166204711,-0.00218803751705502,0.302113112808782,0.00860071972923229,-0.00218803751705502,0.99214441507238,-0.0225313002930658
"ENSG00000141642","ELAC1","mRNA","ENSG00000141642",0.00783120345080161,0.00789291067974852,1.00115843870228,0.00343848194390646,0.00789291067974852,0.396649439160196,0.0921277865935703
"ENSG00000141646","SMAD4","mRNA","ENSG00000141646",0.00264549385144803,0.002670975407637,0.338205808411358,0.00965216259290948,0.002670975407637,1.11343463238053,0.0377665324943006
"ENSG00000176624","MEX3C","mRNA","ENSG00000176624",0.0029542661530134,0.00271820360313185,0.377679945086745,0.00834824948663977,0.00271820360313185,0.963020463932712,0.0395896089373995
"ENSG00000134046","MBD2","mRNA","ENSG00000134046",-0.00198046930943375,-0.00195884859320118,0.253187594242302,0.000197192420253531,-0.00195884859320118,0.0227473240157088,-0.0186695251828333
"ENSG00000101751","POLI","mRNA","ENSG00000101751",0.00173805508140989,0.00185317760319183,0.222196821039653,0.0155947703221157,0.00185317760319183,1.79894994448385,0.0476008907759358
"ENSG00000166845","C18orf54","mRNA","ENSG00000166845",-0.00762055410110177,-0.00726872376172298,0.974228558079963,0.00616277232219403,-0.00726872376172298,0.710912613516035,-0.1032739398355
"ENSG00000264350","SNrPGP2","mRNA","ENSG00000264350",-0.00698107772714813,-0.00679668313065019,0.892476478446674,0.00890225846319734,-0.00679668313065019,1.02692870990466,-0.122769840716197
"ENSG00000041353","rAB27B","mRNA","ENSG00000041353",-0.00363834384933355,-0.00357077868171191,0.46513395681068,0.00687829662286233,-0.00357077868171191,0.793452617272207,-0.0365159882171664
"ENSG00000166510","CCDC68","mRNA","ENSG00000166510",0.00419525102213351,0.00415470625730136,0.536330206419729,0.0113839452943463,0.00415470625730136,1.31320611540068,0.0724537442689233
"ENSG00000267013","LINC01929","mRNA","ENSG00000267013",0.0110648924951929,0.0110134141563316,1.4145604266943,-0.00623199354265343,0.0110134141563316,0.7188976949331,0.190248767344
"ENSG00000091164","TXNL1","mRNA","ENSG00000091164",0.00434285572708624,0.00407715633805197,0.555200319664003,0.00293027485186574,0.00407715633805197,0.33802471426018,0.0417333422854664
"ENSG00000091157","WDr7","mRNA","ENSG00000091157",-0.0105512343496008,-0.0105768172407868,1.34889322876,0.000979310081557592,-0.0105768172407868,0.1129692698553,-0.12660488000502
"ENSG00000119547","ONECUT2","mRNA","ENSG00000119547",-0.00309685768976009,-0.00284095719153001,0.395909163775586,-0.00672074963202756,-0.00284095719153001,0.775278630444464,-0.0414375417039334
"ENSG00000066926","FECH","mRNA","ENSG00000066926",0.00290781219734017,0.00308050806186474,0.371741168240308,0.0015173448555584,0.00308050806186474,0.175034796107168,0.0255934808884337
"ENSG00000134440","NArS","mRNA","ENSG00000134440",-0.00244032672341736,-0.00240704259166327,0.311976787180759,0.00982173452152473,-0.00240704259166327,1.13299576763725,-0.0246385590917004
"ENSG00000267040","ENSG00000267040","mRNA","ENSG00000267040",-0.0141214103489166,-0.0135321858366604,1.80531245625452,0.0119646220937634,-0.0135321858366604,1.38019065409524,-0.352231427184553
"ENSG00000081923","ATP8B1","mRNA","ENSG00000081923",-0.00397680319675752,-0.00378337642571567,0.508403351350097,0.00961338850661627,-0.00378337642571567,1.10896180982887,-0.0469872273111669
